,Year,id,Tov per Poss,EFG,Off Reb %,FTM per FGA,Oscar score
3513,2005,1379,0.20617944147355913,0.47583081570996977,0.3094660194174757,0.2990936555891239,0.4197407415412726
3514,2013,1361,0.17705242334322452,0.48456973293768546,0.31486880466472306,0.24629080118694363,0.45938277913588427
3515,2012,1129,0.18410041841004185,0.4896356783919598,0.31959798994974875,0.24874371859296482,0.4239800378470596
3516,2012,1127,0.22736220472440946,0.4388853704876504,0.26808100289296044,0.23812539582013934,0.3230421453646285
3517,2012,1126,0.20391061452513967,0.48412698412698413,0.34234234234234234,0.2465986394557823,0.3572715562764406
3518,2012,1125,0.17430795847750866,0.5572100313479624,0.3460837887067395,0.2889237199582027,0.433868598070887
3519,2012,1124,0.20383586083853703,0.525974025974026,0.37629350893697083,0.27435064935064934,0.5295396615236064
3520,2012,1123,0.2077638053581192,0.48403532608695654,0.33617929562433296,0.27309782608695654,0.36149735413473555
3521,2012,1122,0.20943134535367544,0.4817919075144509,0.34335154826958103,0.27572254335260116,0.4379057371542755
3522,2012,1120,0.20399221032132425,0.46375074895146795,0.3141263940520446,0.2360695026962253,0.42274292200538055
3523,2006,1296,0.20455840455840457,0.5428571428571428,0.33578431372549017,0.2742857142857143,0.43394873509164333
3524,2003,1239,0.24514811031664965,0.4770523594053006,0.34974358974358977,0.23270846800258566,0.40057498405025205
3525,2003,1238,0.21273584905660378,0.4683076923076923,0.26937618147448017,0.27692307692307694,0.3546468948642495
3526,2003,1231,0.1728511038046031,0.49516496018202505,0.31713780918727913,0.2935153583617747,0.4638519482812953
3527,2003,1233,0.2109004739336493,0.5112462006079027,0.3246231155778894,0.29908814589665655,0.41370094715702715
3528,2003,1232,0.20985772357723578,0.4394865525672372,0.2851851851851852,0.19009779951100245,0.3782894933466869
3529,2003,1235,0.19699326075686885,0.505256648113791,0.3333333333333333,0.20841063698206555,0.4335732261272387
3530,2003,1234,0.21734641197728446,0.4920844327176781,0.3415948275862069,0.300131926121372,0.4524260122754995
3531,2003,1237,0.2289698605488079,0.5133256083429896,0.3511737089201878,0.2943221320973349,0.4183815480101759
3532,2003,1236,0.22041207474844274,0.4883793969849246,0.2646766169154229,0.2650753768844221,0.36670467969026527
3533,2010,1107,0.2431796801505174,0.46486175115207373,0.35978358881875566,0.22638248847926268,0.3991424172365332
3534,2009,1252,0.2285581826611034,0.5256332931242461,0.3712574850299401,0.30518697225572977,0.4006858460935424
3535,2014,1398,0.18238021638330756,0.47107438016528924,0.3192118226600985,0.2994278448823903,0.4186295280989121
3536,2014,1399,0.22185894441849602,0.49969861362266427,0.35545023696682465,0.30982519590114527,0.4193843429558057
3537,2014,1392,0.18371124479407683,0.5025238362310712,0.34208059981255856,0.27930454290521595,0.36561308222309263
3538,2014,1393,0.14489069649211997,0.48240635641316687,0.38121047877145436,0.27298524404086266,0.458802199820623
3539,2014,1390,0.1650355871886121,0.518652561247216,0.2948243992606285,0.3134743875278396,0.48123685926815746
3540,2014,1391,0.19026328862394437,0.46836609336609336,0.2774621212121212,0.24017199017199017,0.34175789848961063
3541,2014,1396,0.1496567505720824,0.48009307135470525,0.3232067510548523,0.22440537745604963,0.42992925266941023
3542,2014,1397,0.17075564278704614,0.49291784702549574,0.3969258589511754,0.2923512747875354,0.5029834325003008
3543,2010,1106,0.2368283776734481,0.45193591455273696,0.36135265700483093,0.2930574098798398,0.3466548365620013
3544,2014,1395,0.17506234413965088,0.4460500963391137,0.24585365853658536,0.3281952472703918,0.4345542686814189
3545,2003,1288,0.2230320699708455,0.45902612826603323,0.3703374777975133,0.25593824228028506,0.339364166548006
3546,2010,1299,0.21288515406162464,0.4665898617511521,0.3013698630136986,0.21947004608294932,0.3542355334243604
3547,2010,1298,0.20136363636363636,0.4792626728110599,0.2754650132860939,0.2730414746543779,0.35107521979231304
3548,2006,1105,0.2043132803632236,0.46870554765291605,0.3183279742765273,0.2724039829302987,0.345431762798114
3549,2010,1293,0.21323529411764705,0.5547508690614137,0.3906408952187182,0.30127462340672073,0.4348520937026491
3550,2010,1292,0.20029895366218237,0.4912718204488778,0.30522088353413657,0.2786783042394015,0.3891013229978123
3551,2010,1291,0.19705603038936373,0.47606382978723405,0.30831826401446655,0.2565011820330969,0.3866462230691678
3552,2010,1290,0.2467948717948718,0.4619500594530321,0.3114463176574978,0.2384066587395957,0.34794837027714504
3553,2010,1296,0.2168162494095418,0.4519838987924094,0.3589527027027027,0.25589419206440484,0.3958581089233279
3554,2010,1295,0.18320209973753282,0.46078431372549017,0.2979591836734694,0.24667931688804554,0.3573667113316193
3555,2010,1294,0.18896484375,0.5190114068441065,0.2993827160493827,0.3548795944233207,0.38286021824411054
3556,2005,1208,0.22724853645556148,0.4469594594594595,0.3098311817279047,0.24324324324324326,0.44345914069661474
3557,2005,1209,0.1908237747653806,0.4993849938499385,0.3126873126873127,0.2072570725707257,0.389718112158882
3558,2011,1210,0.19458467186782927,0.45714285714285713,0.3353191489361702,0.2188679245283019,0.42164608056960196
3559,2005,1202,0.2248661511005354,0.5187362233651727,0.31630170316301703,0.2064658339456282,0.38797314289775137
3560,2005,1203,0.20875420875420875,0.5234421364985163,0.378,0.2824925816023739,0.44851283373796363
3561,2005,1200,0.2466251298026999,0.4837133550488599,0.3566362715298885,0.2241042345276873,0.42129794740181237
3562,2005,1201,0.22036328871892927,0.5005917159763313,0.33648393194706994,0.22958579881656804,0.42303682008925403
3563,2005,1206,0.1795,0.5091240875912408,0.32768924302788843,0.2755474452554745,0.4024412735606462
3564,2005,1207,0.2257703081232493,0.5253772290809328,0.3504566210045662,0.22290809327846364,0.47583974967590137
3565,2005,1204,0.19600557361820714,0.4730185497470489,0.33035714285714285,0.26194491287240024,0.3763696929520417
3566,2005,1205,0.2161890397184515,0.48830935251798563,0.3535645472061657,0.21942446043165467,0.3847039237059166
3567,2006,1287,0.251284980011422,0.461086637298091,0.3107476635514019,0.22026431718061673,0.3681863007176156
3568,2006,1286,0.20538542766631468,0.5325443786982249,0.30686695278969955,0.23076923076923078,0.3801330144154345
3569,2005,1198,0.2640232108317215,0.48297314996725604,0.3713420787083754,0.3091028159790439,0.4782487040115741
3570,2005,1199,0.23047619047619047,0.5074441687344913,0.3037716615698267,0.2506203473945409,0.4848328294057114
3571,2006,1283,0.19938806731259562,0.5158483530142945,0.35571878279118574,0.2790553138595401,0.489774695664496
3572,2006,1282,0.1769188894937398,0.4916129032258065,0.3049281314168378,0.24258064516129033,0.33452246161770643
3573,2006,1281,0.23153483499214247,0.48378728923476005,0.3623336745138178,0.23605706874189364,0.4790961607699147
3574,2006,1280,0.24761904761904763,0.4943519619500594,0.3821292775665399,0.2259215219976219,0.4875511734647515
3575,2005,1192,0.19484629294755876,0.5072658772874058,0.34008810572687226,0.22282023681377824,0.3670073222739327
3576,2005,1193,0.1927236971484759,0.47193287037037035,0.34198331788693237,0.23726851851851852,0.38463128839949523
3577,2005,1190,0.22143219908583037,0.4987538940809969,0.3235294117647059,0.21059190031152647,0.38818435254931183
3578,2005,1191,0.2041343669250646,0.5277053455019557,0.2800417972831766,0.2392438070404172,0.41324400652273463
3579,2005,1196,0.2,0.5580547112462007,0.3582554517133956,0.2857142857142857,0.5215563360821521
3580,2005,1197,0.24226305609284332,0.4727272727272727,0.36691312384473196,0.2496969696969697,0.38515088979247397
3581,2005,1194,0.22382324687800192,0.49559341950646296,0.3587360594795539,0.22679200940070504,0.40249979553715876
3582,2006,1288,0.2672372800760818,0.41449004975124376,0.29509713228492135,0.19465174129353233,0.33427737227653437
3583,2014,1389,0.18612774451097805,0.4573810994441013,0.3089201877934272,0.2964793082149475,0.37733575637796163
3584,2011,1211,0.1956619972887483,0.5250422059651098,0.35493230174081236,0.31626336522228476,0.4762122193375697
3585,2010,1104,0.19294117647058823,0.48968784838350055,0.3496376811594203,0.24247491638795987,0.46072577705005247
3586,2009,1363,0.21523003701745108,0.4789507772020725,0.364021164021164,0.24870466321243523,0.4318818622159336
3587,2003,1284,0.21326530612244898,0.4874320652173913,0.2418848167539267,0.280570652173913,0.3658479073146018
3588,2014,1388,0.17749757516973813,0.515839808726838,0.3638996138996139,0.3389121338912134,0.49131270487488227
3589,2008,1433,0.2039506172839506,0.496048632218845,0.34765998089780326,0.2723404255319149,0.4261432894582595
3590,2008,1430,0.20826446280991737,0.5209035738368173,0.3259860788863109,0.23600809170600134,0.36004084359884625
3591,2008,1431,0.17867555185339443,0.4913657770800628,0.3073803730738037,0.3035060177917321,0.4239002217814912
3592,2008,1436,0.2123974475843209,0.5088068181818182,0.3339517625231911,0.2556818181818182,0.38603445732626845
3593,2008,1437,0.20367054610564012,0.48975188781014023,0.3686911890504705,0.2777777777777778,0.48298357994769414
3594,2008,1434,0.1951784886416319,0.5308139534883721,0.2718631178707224,0.23837209302325582,0.4180509383303219
3595,2008,1435,0.1956610724519034,0.5442088934850051,0.30776092774308655,0.28645294725956566,0.4850863156038382
3596,2010,1103,0.19938107869142352,0.49263932702418506,0.3769100169779287,0.24710830704521555,0.4280275787155898
3597,2008,1438,0.19413919413919414,0.49864056552474173,0.3624220837043633,0.255573681348559,0.4633299354288262
3598,2008,1439,0.214349376114082,0.47924737133370227,0.3503971756398941,0.2672938572219148,0.4769843213933768
3599,2009,1362,0.19574468085106383,0.49062290689886134,0.2953091684434968,0.275284661754856,0.39458727989219855
3600,2006,1359,0.1830065359477124,0.5601851851851852,0.2703030303030303,0.19658119658119658,0.3891175123870866
3601,2006,1358,0.22830578512396693,0.51010101010101,0.3394123606889564,0.2868686868686869,0.41422005948321844
3602,2010,1459,0.1809436555199267,0.49238578680203043,0.3353927625772286,0.30005640157924424,0.4077011180756971
3603,2010,1458,0.14581124072110285,0.5163934426229508,0.3035175879396985,0.2374013357619915,0.4458355258802286
3604,2010,1102,0.21519721577726217,0.5003782148260212,0.23333333333333334,0.21936459909228442,0.4027477421449139
3605,2006,1351,0.21834496510468593,0.4984025559105431,0.29246231155778896,0.2690095846645367,0.42466809120551474
3606,2006,1350,0.2399540757749713,0.46994134897360706,0.28268156424581004,0.20527859237536658,0.391404169977146
3607,2006,1353,0.1878481012658228,0.48978960396039606,0.31773879142300193,0.2834158415841584,0.46498913110990403
3608,2006,1352,0.21409503470368393,0.498085513720485,0.3463855421686747,0.23356732610082961,0.3758269417812882
3609,2006,1355,0.2648539778449144,0.4491687979539642,0.35968379446640314,0.23081841432225064,0.4055675366325614
3610,2006,1354,0.268671679197995,0.4685222001325381,0.3500522466039707,0.2617627567925779,0.38810676433000846
3611,2006,1357,0.24210526315789474,0.49280328992460587,0.34983498349834985,0.2844413982179575,0.4078733756449563
3612,2006,1356,0.22595419847328244,0.4657534246575342,0.34786729857819904,0.24159402241594022,0.45864714736719236
3613,2013,1188,0.21623258631132647,0.4765151515151515,0.2860520094562648,0.2143939393939394,0.36312339672787175
3614,2013,1240,0.2026300059772863,0.4935163996948894,0.3169267707082833,0.2982456140350877,0.4061874386698824
3615,2014,1298,0.19913419913419914,0.4584133077415227,0.29686013320647003,0.18490083173384517,0.3290069731807764
3616,2011,1214,0.17644298451431253,0.46164936562860437,0.2950257289879931,0.27277970011534025,0.3241695546363437
3617,2014,1297,0.17673946165566276,0.5055624227441285,0.2840119165839126,0.2521631644004944,0.36275846872194223
3618,2013,1139,0.20362622036262204,0.5099375354911981,0.3623462630085147,0.262350936967632,0.4905176145873764
3619,2013,1138,0.23537803138373753,0.504247572815534,0.35103244837758113,0.27487864077669905,0.4411762404445837
3620,2009,1232,0.21769383697813122,0.48462986198243413,0.2911392405063291,0.2559598494353827,0.4264554676104193
3621,2013,1133,0.18080149114631874,0.4810958904109589,0.30098831985624436,0.2115068493150685,0.3726208913112894
3622,2013,1132,0.19746192893401016,0.46581450653983353,0.3043062200956938,0.18549346016646848,0.3604518948752614
3623,2013,1131,0.18694516971279374,0.5229559748427673,0.25843881856540085,0.19433962264150945,0.36086814784298255
3624,2013,1130,0.17685794920037629,0.5097001763668431,0.28058252427184466,0.2827748383303939,0.4530615527557314
3625,2013,1137,0.1498759305210918,0.4991139988186651,0.29580348004094165,0.2728883638511518,0.3815878166022423
3626,2013,1136,0.18977384464110128,0.5432663010359536,0.3104166666666667,0.2681291895185862,0.3937962829497119
3627,2013,1135,0.21476888387824125,0.4756267409470752,0.3051742344244984,0.21657381615598886,0.3549522467704775
3628,2014,1294,0.17155034629728289,0.537555697008275,0.3377049180327869,0.2609802673456397,0.3777874305567272
3629,2013,1247,0.17197452229299362,0.5145180023228804,0.29560975609756096,0.23286875725900116,0.4314788532325942
3630,2014,1292,0.19119804400977994,0.49516908212560384,0.3491912464319695,0.29106280193236717,0.44026375314123856
3631,2013,1249,0.25405405405405407,0.4241815048822516,0.3240072202166065,0.22113727742676623,0.36819094235748034
3632,2011,1220,0.15652600588812562,0.49416909620991256,0.2883141762452107,0.27288629737609327,0.4041441902119508
3633,2014,1291,0.16901408450704225,0.5169082125603864,0.2834507042253521,0.2758990874932904,0.3757568687383479
3634,2011,1307,0.19697663765460377,0.5159726183685112,0.3559962228517469,0.3074729035938391,0.48108717971203446
3635,2009,1234,0.21466809421841543,0.5302927161334241,0.28153153153153154,0.25119128658951667,0.4603565783340801
3636,2011,1304,0.20353114271701814,0.5144437615242778,0.29671457905544146,0.2464658881376767,0.44800165866431235
3637,2010,1257,0.1972972972972973,0.515,0.39708404802744424,0.2557894736842105,0.5276398602628412
3638,2010,1256,0.1866608921611087,0.5020693222969478,0.35576114381833474,0.26383859286083805,0.4190253386721138
3639,2011,1216,0.19151036525172754,0.4581435079726651,0.2764505119453925,0.14123006833712984,0.3223984776756613
3640,2013,1198,0.21539830885625277,0.48940914158305465,0.31233362910381546,0.2530657748049052,0.41712723692210735
3641,2007,1178,0.20200951877313592,0.49624765478424016,0.3448275862068966,0.2038774233896185,0.41376036308924385
3642,2007,1179,0.19728209934395502,0.5002857142857143,0.3850415512465374,0.3102857142857143,0.4886561268397095
3643,2007,1176,0.217,0.46596692111959287,0.26874391431353456,0.2480916030534351,0.3372939022368725
3644,2007,1177,0.1853381517811048,0.5050959232613909,0.3258096172718351,0.1906474820143885,0.44788745918904566
3645,2007,1174,0.20130850528434827,0.46582278481012657,0.26453488372093026,0.25443037974683547,0.38121703703868287
3646,2007,1175,0.21460176991150443,0.5039867109634552,0.36923076923076925,0.24850498338870433,0.40443367286472826
3647,2007,1172,0.199297629499561,0.523784631468897,0.35222319093286836,0.2488238369053842,0.4107450705041098
3648,2007,1329,0.2251063829787234,0.5182561307901907,0.34922089825847846,0.2893732970027248,0.5085431812138589
3649,2007,1170,0.18373205741626794,0.4554230550823396,0.3143585386576041,0.22032935831913686,0.3444268157285429
3650,2007,1171,0.20427005193306405,0.45882763433356594,0.27808676307007785,0.19260293091416608,0.3560956895489728
3651,2014,1416,0.19761075161772026,0.4903112155020552,0.38095238095238093,0.2348796241926013,0.440804238396209
3652,2014,1279,0.1576923076923077,0.4817773339990015,0.33229813664596275,0.27558662006989515,0.43457289620655976
3653,2007,1316,0.2573981016192071,0.42350332594235035,0.2873806998939555,0.22025129342202512,0.3536217300485298
3654,2007,1317,0.2123569794050343,0.5128996074032529,0.37341772151898733,0.2568704430734717,0.39519523868552114
3655,2007,1314,0.18501170960187355,0.5504241281809613,0.38941076003415886,0.2813383600377003,0.5498368304079302
3656,2012,1267,0.1947582467239042,0.4797507788161994,0.40803212851405624,0.23208722741433022,0.4848177549433487
